nndsr,"http://semanticdiet.com/schema/usda/nndsr/"
mygrid,"http://www.mygrid.org.uk/ontology#"
req,"http://purl.org/req/"
xsl,"http://www.w3.org/1999/XSL/Transform#"
icaltzd,"http://www.w3.org/2002/12/cal/icaltzd#"
lyou,"http://purl.org/linkingyou/"
dso,"http://purl.org/ontology/dso#"
ceo,"http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#"
malignneo,"http://www.agfa.com/w3c/2009/malignantNeoplasm#"
cidoc,"http://erlangen-crm.org/current/"
hemogram,"http://www.agfa.com/w3c/2009/hemogram#"
commons,"http://commons.psi.enakting.org/def/"
dgtwc,"http://data-gov.tw.rpi.edu/2009/data-gov-twc.rdf#"
sco,"http://purl.org/ontology/sco#"
clineva,"http://www.agfa.com/w3c/2009/clinicalEvaluation#"
vitro,"http://vitro.mannlib.cornell.edu/ns/vitro/public#"
agent,"http://eulersharp.sourceforge.net/2003/03swap/agent#"
decl,"http://www.linkedmodel.org/1.0/schema/decl#"
toby,"http://tobyinkster.co.uk/#"
edam,"http://purl.bioontology.org/ontology/EDAM/"
vso,"http://purl.org/vso/ns#"
hospital,"http://www.agfa.com/w3c/2009/hospital#"
eat,"http://www.awesomesauce.net/urmom/"
dita,"http://purl.org/dita/ns#"
arpfo,"http://vocab.ouls.ox.ac.uk/projectfunding#"
wao,"http://webtlab.it.uc3m.es/2010/10/WebAppsOntology#"
pml,"http://provenanceweb.org/ns/pml#"
cube,"http://purl.org/linked-data/cube#"
ngeo,"http://geovocab.org/geometry#"
idemo,"http://rdf.insee.fr/def/demo#"
tripfs2,"http://purl.org/tripfs/2010/06#"
care,"http://eulersharp.sourceforge.net/2003/03swap/care#"
prvr,"http://purl.org/ontology/prv/rules#"
dwc,"http://rs.tdwg.org/dwc/terms/"
umbelrc,"http://umbel.org/umbel/rc/"
datafaqs,"http://purl.org/twc/vocab/datafaqs#"
gelo,"http://krauthammerlab.med.yale.edu/ontologies/gelo#"
lod2,"http://lod2.eu/schema/"
ccom,"http://purl.org/ontology/cco/mappings#"
units,"http://eulersharp.sourceforge.net/2003/03swap/unitsExtension#"
apivc,"http://purl.org/linked-data/api/vocab#"
ocd,"http://dati.camera.it/ocd/"
zem,"http://s.zemanta.com/ns#"
atomowl,"http://bblfish.net/work/atom-owl/2006-06-06/#"
sig,"http://purl.org/signature#"
cmo,"http://purl.org/twc/ontologies/cmo.owl#"
tei,"http://www.tei-c.org/ns/1.0/"
gsp,"http://www.opengis.net/ont/geosparql#"
environ,"http://eulersharp.sourceforge.net/2003/03swap/environment#"
npg,"http://ns.nature.com/terms/"
gc,"http://www.oegov.org/core/owl/gc#"
pom,"http://maven.apache.org/POM/4.0.0#"
cordis,"http://www4.wiwiss.fu-berlin.de/cordis/resource/cordis/"
hints2005,"http://purl.org/twc/cabig/model/HINTS2005-1.owl#"
obo,"http://purl.obolibrary.org/obo/"
quantities,"http://eulersharp.sourceforge.net/2003/03swap/quantitiesExtension#"
span,"http://www.ifomis.org/bfo/1.1/span#"
wai,"http://purl.org/wai#"
name,"http://example.org/name#"
spatial,"http://geovocab.org/spatial#"
theatre,"http://purl.org/theatre#"
cpm,"http://catalogus-professorum.org/cpm/"
scowt,"http://purl.org/weso/ontologies/scowt#"
clinproc,"http://www.agfa.com/w3c/2009/clinicalProcedure#"
transmed,"http://www.w3.org/2001/sw/hcls/ns/transmed/"
xds,"http://www.w3.org/2001/XMLSchema#"
hartigprov,"http://purl.org/net/provenance/ns#"
wf,"http://www.w3.org/2005/01/wf/flow#"
eco,"http://www.ebusiness-unibw.org/ontologies/eclass/5.1.4/#"
ann,"http://www.w3.org/2000/10/annotation-ns#"
pro,"http://purl.org/hpi/patchr#"
voag,"http://voag.linkedmodel.org/schema/voag#"
rov,"http://www.w3.org/ns/regorg#"
gso,"http://www.w3.org/2006/gen/ont#"
prog,"http://purl.org/prog/"
aneo,"http://akonadi-project.org/ontologies/aneo#"
uni,"http://purl.org/weso/uni/uni.html#"
dco,"http://info.deepcarbon.net/schema#"
visit,"http://purl.org/net/vocab/2004/07/visit#"
semtweet,"http://semantictweet.com/"
bif,"http://www.openlinksw.com/schema/sparql/extensions#"
rda,"http://www.rdaregistry.info/"
qudt,"http://qudt.org/1.1/schema/qudt#"
lib,"http://purl.org/library/"
mpeg7,"http://rhizomik.net/ontologies/2005/03/Mpeg7-2001.owl#"
fowl,"http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#"
br,"http://vocab.deri.ie/br#"
p20,"http://zbw.eu/beta/p20/vocab/"
marl,"http://www.gsi.dit.upm.es/ontologies/marl/ns#"
person,"http://www.w3.org/ns/person#"
prefix,"http://prefix.cc/"
eye,"http://jena.hpl.hp.com/Eyeball#"
fise,"http://fise.iks-project.eu/ontology/"
bte,"http://purl.org/twc/vocab/between-the-edges/"
pos,"http://www.w3.org/2003/01/geo/wgs84_pos#"
cheminf,"http://www.semanticweb.org/ontologies/cheminf.owl#"
htir,"http://www.w3.org/2011/http#"
dnb,"http://d-nb.info/gnd/"
cgov,"http://reference.data.gov.uk/def/central-government/"
skip,"http://skipforward.net/skipforward/resource/"
muni,"http://vocab.linkeddata.es/urbanismo-infraestructuras/territorio#"
owls,"http://www.daml.org/services/owl-s/1.2/Service.owl#"
ogp,"http://ogp.me/ns#"
aims,"http://aims.fao.org/aos/common/"
ccard,"http://purl.org/commerce/creditcard#"
bcnnorms,"http://datos.bcn.cl/ontologies/bcn-norms#"
rdo,"http://purl.org/rdo/ns#"
cidoccrm,"http://purl.org/NET/cidoc-crm/core#"
igeo,"http://rdf.insee.fr/def/geo#"
efo,"http://www.ebi.ac.uk/efo/"
disease,"http://www.agfa.com/w3c/2009/humanDisorder#"
coo,"http://purl.org/coo/ns#"
diseasome,"http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/"
dtype,"http://www.linkedmodel.org/schema/dtype#"
olia,"http://purl.org/olia/olia.owl#"
kw,"http://kwantu.net/kw/"
rating,"http://www.tvblob.com/ratings/#"
sioctypes,"http://rdfs.org/sioc/types#"
out,"http://ontologies.hypios.com/out#"
rdrel,"http://rdvocab.info/RDARelationshipsWEMI/"
ero,"http://purl.obolibrary.org/obo/"
scsv,"http://purl.org/NET/schema-org-csv#"
rv,"http://wifo-ravensburg.de/semanticweb.rdf#"
ngeoi,"http://vocab.lenka.no/geo-deling#"
viaf,"http://viaf.org/ontology/1.1/#"
pf,"http://jena.hpl.hp.com/ARQ/property#"
health,"http://purl.org/twc/health/vocab/"
ppo,"http://vocab.deri.ie/ppo#"
oboe,"http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#"
category,"http://dbpedia.org/resource/Category:"
shv,"http://ns.aksw.org/spatialHierarchy/"
oboso,"http://purl.org/obo/owl/SO#"
kdo,"http://kdo.render-project.eu/kdo#"
oac,"http://www.openannotation.org/ns/"
arecipe,"http://purl.org/amicroformat/arecipe/"
arg,"http://rdfs.org/sioc/argument#"
aapi,"http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#"
owltime,"http://www.w3.org/TR/owl-time#"
mei,"http://www.music-encoding.org/ns/mei/"
ekaw,"http://data.semanticweb.org/conference/ekaw/2012/complete/"
no,"http://km.aifb.kit.edu/projects/numbers/number#"
bp,"http://open-services.net/ns/basicProfile#"
rdagr1,"http://rdvocab.info/Elements/"
xkos,"http://purl.org/linked-data/xkos#"
calli,"http://callimachusproject.org/rdf/2009/framework#"
cogs,"http://vocab.deri.ie/cogs#"
pav,"http://purl.org/pav/"
d2r,"http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#"
soap,"http://www.w3.org/2003/05/soap-envelope/"
ospost,"http://data.ordnancesurvey.co.uk/ontology/postcode/"
vaem,"http://www.linkedmodel.org/schema/vaem#"
iron,"http://purl.org/ontology/iron#"
saxon,"http://saxon.sf.net/"
govtrackus,"http://www.rdfabout.com/rdf/usgov/geo/us/"
aerols,"http://xmlns.com/aerols/0.1/"
okg,"http://openknowledgegraph.org/ontology/"
func,"http://www.w3.org/2007/rif-builtin-function#"
example,"http://www.example.org/rdf#"
mtecore,"http://purl.org/olia/mte/multext-east.owl#"
gazetteer,"http://data.ordnancesurvey.co.uk/ontology/50kGazetteer/"
hydra,"http://www.w3.org/ns/hydra/core#"
rlog,"http://persistence.uni-leipzig.org/nlp2rdf/ontologies/rlog#"
transit,"http://vocab.org/transit/terms/"
coeus,"http://bioinformatics.ua.pt/coeus/"
cerif,"http://spi-fm.uca.es/neologism/cerif#"
rdarole,"http://rdvocab.info/roles/"
greg,"http://kasei.us/about/foaf.xrdf#"
asn,"http://purl.org/ASN/schema/core/"
jita,"http://aims.fao.org/aos/jita/"
campsite,"http://www.openlinksw.com/campsites/schema#"
disco,"http://rdf-vocabulary.ddialliance.org/discovery#"
hcard,"http://purl.org/uF/hCard/terms/"
rdfdf,"http://www.openlinksw.com/virtrdf-data-formats#"
tcga,"http://purl.org/tcga/core#"
telix,"http://purl.org/telix#"
teach,"http://linkedscience.org/teach/ns#"
poder,"http://poderopedia.com/vocab/"
ens,"http://models.okkam.org/ENS-core-vocabulary.owl#"
lctr,"http://data.linkedct.org/vocab/resource/"
enhancer,"http://stanbol.apache.org/ontology/enhancer/enhancer#"
httpvoc,"http://www.w3.org/2006/http#"
vivo,"http://vivoweb.org/ontology/core#"
oax,"http://www.w3.org/ns/openannotation/extensions/"
place,"http://purl.org/ontology/places/"
oper,"http://sweet.jpl.nasa.gov/2.0/mathOperation.owl#"
agg,"http://purl.org/twc/health/vocab/aggregate/"
infection,"http://www.agfa.com/w3c/2009/infectiousDisorder#"
itsrdf,"http://www.w3.org/2005/11/its/rdf#"
l4a,"http://labels4all.info/ns/"
admssw,"http://purl.org/adms/sw/"
flow,"http://www.w3.org/2005/01/wf/flow#"
osn,"http://spatial.ucd.ie/lod/osn/"
rec54,"http://www.w3.org/2001/02pd/rec54.rdf#"
fct,"http://openlinksw.com/services/facets/1.0/"
fingal,"http://vocab.deri.ie/fingal#"
tmpl,"http://purl.org/restdesc/http-template#"
pccz,"http://purl.org/procurement/public-contracts-czech#"
frbrcore,"http://purl.org/vocab/frbr/core#"
dive,"http://scubadive.networld.to/dive.rdf#"
marshall,"http://sites.google.com/site/xgmaitc/"
nxp,"http://purl.org/nxp/schema/v1/"
lodac,"http://lod.ac/ns/lodac#"
pns,"http://data.press.net/ontology/stuff/"
kupkb,"http://www.e-lico.eu/data/kupkb/"
cao,"http://purl.org/makolab/caont/"
life,"http://life.deri.ie/schema/"
germplasm,"http://purl.org/germplasm/terms#"
bne,"http://datos.bne.es/resource/"
atomrdf,"http://atomowl.org/ontologies/atomrdf#"
eumida,"http://data.kasabi.com/dataset/eumida/terms/"
xmls,"http://www.w3.org/2001/XMLSchema#"
iao,"http://purl.obolibrary.org/obo/iao.owl#"
myprefix,"http://myprefix.org/"
nytimes,"http://data.nytimes.com/elements/"
str,"http://nlp2rdf.lod2.eu/schema/string/"
skiresort,"http://www.openlinksw.com/ski_resorts/schema#"
geom,"http://geovocab.org/geometry#"
omv,"http://omv.ontoware.org/2005/05/ontology#"
oslc,"http://open-services.net/ns/core#"
ipad,"http://www.padinthecity.com/"
kontakt,"http://richard.cyganiak.de/"
artstor,"http://simile.mit.edu/2003/10/ontologies/artstor#"
iso,"http://purl.org/iso25964/skos-thes#"
npgx,"http://ns.nature.com/extensions/"
sgv,"http://www.w3.org/TR/SVG/"
xch,"http://oanda2rdf.appspot.com/xch/"
dcr,"http://www.isocat.org/ns/dcr.rdf#"
pol,"http://escience.rpi.edu/ontology/semanteco/2/0/pollution.owl#"
identity,"http://purl.org/twc/ontologies/identity.owl#"
ms,"http://purl.org/obo/owl/MS#"
gbv,"http://purl.org/ontology/gbv/"
service,"http://purl.org/ontology/service#"
steel,"http://ontorule-project.eu/resources/steel-30#"
fls,"http://lukasblaho.sk/football_league_schema#"
dssn,"http://purl.org/net/dssn/"
uco,"http://purl.org/uco/ns#"
sql,"http://ns.inria.fr/ast/sql#"
isothes,"http://purl.org/iso25964/skos-thes#"
biordf,"http://purl.org/net/biordfmicroarray/ns#"
recipe,"http://linkedrecipes.org/schema/"
gxa,"http://www.ebi.ac.uk/gxa/"
pat,"http://purl.org/hpi/patchr#"
pay,"http://purl.org/commerce/payment#"
dpl,"http://dbpedialite.org/things/"
fc,"http://www.freeclass.eu/freeclass_v1#"
mte,"http://nl.ijs.si/ME/owl/"
grs,"http://www.georss.org/georss/"
intervals,"http://reference.data.gov.uk/def/intervals/"
wfprov,"http://purl.org/wf4ever/wfprov#"
osmsemnet,"http://spatial.ucd.ie/2012/08/osmsemnet/"
hg,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
set,"http://www.w3.org/2000/10/swap/set#"
vcardx,"http://buzzword.org.uk/rdf/vcardx#"
s2s,"http://escience.rpi.edu/ontology/sesf/s2s/4/0/"
fd,"http://foodable.co/ns/"
fl,"http://eulersharp.sourceforge.net/2003/03swap/fl-rules#"
frir,"http://purl.org/twc/ontology/frir.owl#"
eseduc,"http://www.purl.org/ontologia/eseduc#"
wm,"http://ns.inria.fr/webmarks#"
genea,"http://www.owl-ontologies.com/generations.owl#"
wfdesc,"http://purl.org/wf4ever/wfdesc#"
prism21,"http://prismstandard.org/namespaces/basic/2.1/"
goef,"http://purl.org/twc/vocab/goef#"
hgnc,"http://bio2rdf.org/hgnc:"
hxl,"http://hxl.humanitarianresponse.info/ns/#"
dbyago,"http://dbpedia.org/class/yago/"
carfo,"http://purl.org/carfo#"
sdgp,"http://stats.data-gov.ie/property/"
rich,"http://rdf.data-vocabulary.org/"
chebi,"http://bio2rdf.org/chebi:"
vcard2006,"http://www.w3.org/2006/vcard/ns#"
infosys,"http://www.infosys.com/"
pronom,"http://reference.data.gov.uk/technical-registry/"
wikterms,"http://wiktionary.dbpedia.org/terms/"
orca,"http://geni-orca.renci.org/owl/topology.owl#"
r4ta,"http://ns.inria.fr/ratio4ta/v1#"
bd,"http://www.bigdata.com/rdf/search#"
dawgt,"http://www.w3.org/2001/sw/DataAccess/tests/test-dawg#"
c4dm,"http://purl.org/NET/c4dm/event.owl#"
aersv,"http://aers.data2semantics.org/vocab/"
lex,"http://purl.org/lex#"
np,"http://www.nanopub.org/nschema#"
fcm,"http://eulersharp.sourceforge.net/2006/02swap/fcm#"
ends,"http://labs.mondeca.com/vocab/endpointStatus#"
mods,"http://www.loc.gov/mods/v3#"
rdb,"http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#"
moby,"http://www.mygrid.org.uk/mygrid-moby-service#"
dsp,"http://purl.org/metainfo/terms/dsp#"
open,"http://open.vocab.org/terms/"
xlink,"http://www.w3.org/1999/xlink/"
protegedc,"http://protege.stanford.edu/plugins/owl/dc/protege-dc.owl#"
lr,"http://linkedrecipes.org/schema/"
lgv,"http://linkedgeodata.org/ontology/"
sem,"http://semanticweb.cs.vu.nl/2009/11/sem/"
ple,"http://pleiades.stoa.org/places/"
wscaim,"http://www.openk.org/wscaim.owl#"
cis,"http://purl.org/NET/cloudisus#"
npgd,"http://ns.nature.com/datasets/"
frad,"http://iflastandards.info/ns/fr/frad/"
opmw,"http://www.opmw.org/ontology/"
eui,"http://institutions.publicdata.eu/#"
psh,"http://psh.techlib.cz/skos/"
agrelon,"http://d-nb.info/standards/elementset/agrelon#"
wikipedia,"http://www.systemone.at/2006/03/wikipedia#"
vsto,"http://escience.rpi.edu/ontology/vsto/2/0/vsto.owl#"
ncbitaxon,"http://purl.org/obo/owl/NCBITaxon#"
rssynd,"http://web.resource.org/rss/1.0/modules/syndication/"
osp,"http://data.lirmm.fr/ontologies/osp#"
cts2,"http://schema.omg.org/spec/CTS2/1.0/"
dbpo,"http://dbpedia.org/ontology/"
w3con,"http://www.w3.org/2000/10/swap/pim/contact#"
qa,"http://www.mit.jyu.fi/ai/TRUST_Ontologies/QA.owl#"
scufl2,"http://ns.taverna.org.uk/2010/scufl2#"
re,"http://www.w3.org/2000/10/swap/reason#"
lexvo,"http://lexvo.org/ontology#"
laposte,"http://data.lirmm.fr/ontologies/laposte#"
overheid,"http://standaarden.overheid.nl/owms/"
wn20,"http://www.w3.org/2006/03/wn/wn20/"
gesis,"http://lod.gesis.org/lodpilot/ALLBUS/vocab.rdf#"
rad,"http://www.w3.org/ns/rad#"
bing,"http://bing.com/schema/media/"
daiaserv,"http://purl.org/ontology/daia/Service/"
spif,"http://spinrdf.org/spif#"
npgg,"http://ns.nature.com/graphs/"
r2rml,"http://www.w3.org/ns/r2rml#"
ogorg,"http://opengraph.org/schema/"
dctypes,"http://purl.org/dc/dcmitype/"
aat,"http://vocab.getty.edu/aat/"
crtv,"http://open-services.net/ns/crtv#"
pkmn,"http://pokedex.dataincubator.org/pkm/"
qb4o,"http://purl.org/olap#"
xt,"http://purl.org/twc/vocab/cross-topix#"
blt,"http://data.bl.uk/schema/bibliographic#"
sci,"http://data.scientology.org/ns/"
geovocab,"http://geovocab.org/"
bcngeo,"http://datos.bcn.cl/ontologies/bcn-geographics#"
b2rpubchem,"http://bio2rdf.org/ns/ns/ns/pubchem#"
exterms,"http://www.example.org/terms/"
omapi,"http://purl.org/omapi/0.2/#"
mohammad,"http://manesht.ir/"
rpubl,"http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#"
pna,"http://data.press.net/ontology/asset/"
jjd,"http://www.joshuajeeson.com/"
un,"http://www.w3.org/2007/ont/unit#"
ql,"http://www.w3.org/2004/ql#"
vdpp,"http://data.lirmm.fr/ontologies/vdpp#"
nuts,"http://nuts.psi.enakting.org/id/BE335/doc/"
oarj,"http://opendepot.org/reference/linked/1.0/"
telmap,"http://purl.org/telmap/"
pne,"http://data.press.net/ontology/event/"
aers,"http://aers.data2semantics.org/resource/"
hifm,"http://purl.org/net/hifm/data#"
ub,"http://www.lehigh.edu/~zhp2/2004/0401/univ-bench.owl#"
dt,"http://dbpedia.org/datatype/"
uta,"http://uptheasset.org/ontology#"
geof,"http://www.opengis.net/def/function/geosparql/"
frapo,"http://purl.org/cerif/frapo/"
prviv,"http://purl.org/net/provenance/integrity#"
gawd,"http://gawd.atlantides.org/terms/"
curr,"https://w3id.org/cc#"
penn,"http://purl.org/olia/penn.owl#"
dis,"http://stanbol.apache.org/ontology/disambiguation/disambiguation#"
bcnbio,"http://datos.bcn.cl/ontologies/bcn-biographies#"
wfm,"http://purl.org/net/wf-motifs#"
osukdt,"http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#"
tisc,"http://observedchange.com/tisc/ns#"
cf,"http://mmisw.org/ont/cf/parameter/"
wd,"http://www.wikidata.org/entity/"
wl,"http://www.wsmo.org/ns/wsmo-lite#"
s3db,"http://www.s3db.org/core#"
eunis,"http://eunis.eea.europa.eu/rdf/species-schema.rdf#"
vsws,"http://verticalsearchworks.com/ontology/synset#"
sso,"http://nlp2rdf.lod2.eu/schema/sso/"
bcncon,"http://datos.bcn.cl/ontologies/bcn-congress#"
cvbase,"http://purl.org/captsolo/resume-rdf/0.2/base#"
sdmxdim,"http://purl.org/linked-data/sdmx/2009/dimension#"
owlse,"http://www.daml.org/services/owl-s/1.2/generic/Expression.owl#"
vsw,"http://verticalsearchworks.com/ontology/"
lldr,"http://purl.oclc.org/NET/lldr/ns#"
voidp,"http://www.enakting.org/provenance/voidp/"
pingback,"http://purl.org/net/pingback/"
oecd,"http://oecd.270a.info/dataset/"
visko,"http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#"
water,"http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#"
prf,"http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#"
vocab,"http://rdf.ontology2.com/vocab#"
puelia,"http://kwijibo.talis.com/vocabs/puelia#"
ecb,"http://ecb.270a.info/class/1.0/"
wp,"http://vocabularies.wikipathways.org/"
premis,"http://multimedialab.elis.ugent.be/users/samcoppe/ontologies/Premis/premis.owl#"
photoshop,"http://ns.adobe.com/photoshop/1.0/"
rdamedia,"http://rdvocab.info/termList/RDAMediaType/"
fos,"http://futurios.org/fos/spec/"
wfs,"http://schemas.opengis.net/wfs/"
onssprel,"http://www.ordnancesurvey.co.uk/ontology/SpatialRelations/v0.2/SpatialRelations.owl#"
l4lod,"http://ns.inria.fr/l4lod/v2/"
rdf123,"http://rdf123.umbc.edu/ns/"
webbox,"http://webbox.ecs.soton.ac.uk/ns#"
rlno,"http://rdflivenews.aksw.org/ontology/"
aigp,"http://swat.cse.lehigh.edu/resources/onto/aigp.owl#"
geofla,"http://data.ign.fr/ontologies/geofla#"
bm,"http://bio2rdf.org/"
stac,"http://securitytoolbox.appspot.com/stac#"
cro,"http://clirio.kaerle.com/clirio.owl#"
mime,"http://purl.org/NET/mediatypes/"
algo,"http://securitytoolbox.appspot.com/securityAlgorithms#"
swpatho,"http://swpatho.ag-nbi.de/context/meta.owl#"
italy,"http://data.kasabi.com/dataset/italy/schema/"
reve,"http://data.eurecom.fr/ontology/reve#"
sdmxa,"http://purl.org/linked-data/sdmx/2009/attribute#"
mil,"http://rdf.muninn-project.org/ontologies/military#"
pam,"http://prismstandard.org/namespaces/pam/2.0/"
finlaw,"http://purl.org/finlex/schema/laki/"
nsl,"http://purl.org/ontology/storyline/"
city,"http://datos.localidata.com/def/City#"
aos,"http://rdf.muninn-project.org/ontologies/appearances#"
gfo,"http://www.onto-med.de/ontologies/gfo.owl#"
geocontext,"http://www.geocontext.org/publ/2013/vocab#"
crv,"http://purl.org/twc/vocab/datacarver#"
httpm,"http://www.w3.org/2011/http-methods#"
stats,"http://purl.org/rdfstats/stats#"
w3po,"http://purl.org/provenance/w3p/w3po#"
wapp,"http://ns.rww.io/wapp#"
viskov,"http://trust.utep.edu/visko/ontology/visko-view-v3.owl#"
ecpo,"http://purl.org/ontology/ecpo#"
locwd,"http://purl.org/locwd/schema#"
dvia,"http://data.eurecom.fr/ontology/dvia#"
refe,"http://orion.tw.rpi.edu/~xgmatwc/refe/"
qvoc,"http://mlode.nlp2rdf.org/quranvocab#"
omn,"http://www.openmobilenetwork.org/resource/"
qud,"http://qudt.org/1.1/schema/qudt#"
rdacarrier,"http://rdvocab.info/termList/RDACarrierType/"
tblcard,"http://www.w3.org/People/Berners-Lee/card#"
vvo,"http://purl.org/vvo/ns#"
lh,"http://vocab.inf.ed.ac.uk/library/holdings#"
wkd,"http://schema.wolterskluwer.de/"
rlnr,"http://rdflivenews.aksw.org/resource/"
occult,"http://data.totl.net/occult/"
harrisons,"http://harrisons.cc/"
qrl,"http://www.aifb.kit.edu/project/ld-retriever/qrl#"
oj,"http://ontojob.at/"
cdtype,"http://purl.org/cld/cdtype/"
frbrer,"http://iflastandards.info/ns/fr/frbr/frbrer/"
poste,"http://data.lirmm.fr/ontologies/poste#"
frsad,"http://iflastandards.info/ns/fr/frsad/"
ssso,"http://purl.org/ontology/ssso#"
dbtont,"http://dbtropes.org/ont/"
ds,"http://purl.org/ctic/dcat#"
tr,"http://www.thomsonreuters.com/"
centrifuge,"http://purl.org/twc/vocab/centrifuge#"
wbc,"http://worldbank.270a.info/classification/"
won,"http://purl.org/webofneeds/model#"
odcs,"http://opendata.cz/infrastructure/odcleanstore/"
gndo,"http://d-nb.info/standards/elementset/gnd#"
up,"http://users.ugent.be/~tdenies/up/"
conf,"http://richard.cyganiak.de/2007/pubby/config.rdf#"
wsc,"http://www.openk.org/wscaim.owl#"
daisy,"http://www.daisy.org/z3998/2012/vocab/"
prolog,"http://eulersharp.sourceforge.net/2003/03swap/prolog#"
opl,"http://openlinksw.com/schema/attribution#"
fea,"http://vocab.data.gov/def/fea#"
vapour,"http://vapour.sourceforge.net/vocab.rdf#"
rdacontent,"http://rdvocab.info/termList/RDAContentType/"
pext,"http://www.ontotext.com/proton/protonext#"
roterms,"http://purl.org/wf4ever/roterms#"
strdf,"http://strdf.di.uoa.gr/ontology#"
zoomaterms,"http://rdf.ebi.ac.uk/vocabulary/zooma/"
amalgame,"http://purl.org/vocabularies/amalgame#"
wbp,"http://worldbank.270a.info/property/"
dbptmpl,"http://dbpedia.org/resource/Template:"
osr,"http://dati.senato.it/osr/"
cex,"http://purl.org/weso/computex/ontology#"
fincaselaw,"http://purl.org/finlex/schema/oikeus/"
viskoo,"http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#"
csm,"http://purl.org/csm/1.0#"
wikidata,"http://www.wikidata.org/entity/"
dcm,"http://dcm.com/"
ebu,"http://semantic.eurobau.com/eurobau-utility.owl#"
bbc,"http://www.bbc.co.uk/ontologies/news/"
rdfdata,"http://rdf.data-vocabulary.org/rdf.xml#"
sdo,"http://salt.semanticauthoring.org/ontologies/sdo#"
pois,"http://purl.oclc.org/POIS/vcblr#"
radion,"http://www.w3.org/ns/radion#"
wiki,"http://en.wikipedia.org/wiki/"
pizza,"http://www.co-ode.org/ontologies/pizza/pizza.owl#"
ec,"http://eulergui.sourceforge.net/contacts.owl.n3#"
swperson,"http://data.semanticweb.org/person/"
cbase,"http://ontologycentral.com/2010/05/cb/vocab#"
saif,"http://wwwiti.cs.uni-magdeburg.de/~srahman/"
kbp,"http://tackbp.org/2013/ontology#"
sf,"http://www.opengis.net/ont/sf#"
worldbank,"http://worldbank.270a.info/dataset/"
wi,"http://purl.org/ontology/wi/core#"
roevo,"http://purl.org/wf4ever/roevo#"
prvt,"http://purl.org/net/provenance/types#"
rdarel,"http://rdvocab.info/RDARelationshipsWEMI/"
pkgsrc,"http://pkgsrc.co/schema#"
ludo,"http://vocab.ox.ac.uk/ludo#"
bsb,"http://lod.b3kat.de/title/"
ogbd,"http://www.ogbd.fr/2012/ontologie#"
xmp,"http://ns.adobe.com/xap/1.0/"
pubmed,"http://bio2rdf.org/pubmed_vocabulary:"
fcp,"http://www.newmedialab.at/fcp/"
osspr,"http://data.ordnancesurvey.co.uk/ontology/spatialrelations/"
mrel,"http://id.loc.gov/vocabulary/relators/"
wf4ever,"http://purl.org/wf4ever/wf4ever#"
namespaces,"https://vg.no/"
nyt,"http://data.nytimes.com/"
biotop,"http://purl.org/biotop/biotop.owl#"
bibframe,"http://bibframe.org/vocab/"
rdafrbr,"http://rdvocab.info/uri/schema/FRBRentitiesRDA/"
olad,"http://openlad.org/vocab#"
part,"http://purl.org/vocab/participation/schema#"
inno,"http://purl.org/innovation/ns#"
dbc,"http://dbpedia.org/resource/Category:"
particip,"http://purl.org/vocab/participation/schema#"
tvc,"http://www.essepuntato.it/2012/04/tvc/"
rdag1,"http://rdvocab.info/Elements/"
mads,"http://www.loc.gov/mads/rdf/v1#"
graffle,"http://purl.org/twc/vocab/vsr/graffle#"
ctorg,"http://purl.org/ctic/infraestructuras/organizacion#"
twaapi,"http://purl.org/twc/vocab/aapi-schema#"
dcndl,"http://ndl.go.jp/dcndl/terms/"
deo,"http://purl.org/spar/deo/"
infor,"http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#"
lcy,"http://purl.org/vocab/lifecycle/schema#"
alchemy,"http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#"
camelot,"http://vocab.ox.ac.uk/camelot#"
who,"http://www.who.int/vocab/ontology#"
comm,"http://vocab.resc.info/communication#"
vrank,"http://purl.org/voc/vrank#"
api,"http://purl.org/linked-data/api/vocab#"
role,"http://purl.org/vocab/participation/schema#"
wlo,"http://purl.org/ontology/wo/"
iot,"http://www.linkedthings.com/iot/"
wsl,"http://www.wsmo.org/ns/wsmo-lite#"
mp,"http://jicamaro.info/mp#"
delta,"http://www.w3.org/2004/delta#"
gnvc,"http://purl.org/gc/"
archdesc,"http://archdesc.info/archEvent#"
gq,"http://genomequest.com/"
nidm,"http://nidm.nidash.org/"
icane,"http://www.icane.es/opendata/vocab#"
agls,"http://www.agls.gov.au/agls/terms/"
